time,OS,RL
1190.64,13.092,10.097
1190.85,13.0889,10.0982
1191.05,13.0884,10.0976
1191.25,13.0898,10.0989
1191.45,13.0938,10.1013
1191.65,13.0985,10.1007
1191.85,13.1058,10.1011
1192.05,13.1154,10.1011
1192.25,13.128,10.1028
1192.45,13.1399,10.1027
1192.65,13.1567,10.1048
1192.85,13.162,10.1051
1193.05,13.1714,10.1019
1193.25,13.1835,10.0957
1193.45,13.1908,10.1001
1193.65,13.1938,10.1019
1193.85,13.1925,10.1028
1194.05,13.187,10.1049
1194.25,13.1762,10.1015
1194.45,13.1623,10.1024
1194.65,13.151,10.0999
1194.85,13.1404,10.1016
1195.05,13.1259,10.1056
1195.25,13.1136,10.1088
1195.45,13.1022,10.1108
1195.65,13.0965,10.1123
1195.85,13.0963,10.1148
1196.05,13.1026,10.1169
1196.25,13.1069,10.1221
1196.45,13.112,10.1264
1196.65,13.1171,10.1305
1196.85,13.1195,10.1325
1197.06,13.1264,10.1383
1197.26,13.1321,10.1452
1197.46,13.1367,10.15
1197.66,13.1406,10.1572
1197.86,13.14,10.1633
1198.06,13.1435,10.1681
1198.26,13.1467,10.1657
1198.46,13.15,10.1687
1198.66,13.1552,10.1709
1198.86,13.1613,10.1717
1199.06,13.1643,10.1658
1199.26,13.166,10.168
1199.46,13.1663,10.168
1199.66,13.1663,10.1681
1199.86,13.1663,10.1664
1200.06,13.1655,10.1653
1200.26,13.1645,10.1641
1200.46,13.163,10.1571
1200.66,13.1625,10.1574
1200.86,13.1668,10.157
1201.06,13.1676,10.157
1201.26,13.1689,10.1541
1201.46,13.1684,10.1562
1201.66,13.169,10.1581
1201.86,13.1702,10.1613
1202.06,13.1703,10.1628
1202.26,13.1713,10.1657
1202.46,13.175,10.1719
1202.66,13.1772,10.1739
1202.86,13.1787,10.1747
1203.06,13.1824,10.1764
1203.27,13.1874,10.1774
1203.47,13.1934,10.1815
1203.67,13.2002,10.1846
1203.87,13.2037,10.1898
1204.07,13.2074,10.1899
1204.27,13.2117,10.1857
1204.47,13.2174,10.1874
1204.67,13.2245,10.1848
1204.87,13.2317,10.1788
1205.07,13.2382,10.1845
1205.27,13.2462,10.1889
1205.47,13.2458,10.1897
1205.67,13.2501,10.1926
1205.87,13.2464,10.1951
1206.07,13.2402,10.1998
1206.27,13.2298,10.2041
1206.47,13.2164,10.2081
1206.67,13.2028,10.2132
1206.87,13.1877,10.2183
1207.07,13.1718,10.224
1207.27,13.1558,10.2194
1207.47,13.1406,10.2259
1207.67,13.1306,10.2328
1207.87,13.1247,10.2346
1208.07,13.1204,10.2439
1208.27,13.1203,10.2521
1208.47,13.1242,10.2604
1208.67,13.1299,10.2663
1208.87,13.1332,10.274
1209.07,13.1369,10.2801
1209.27,13.1361,10.2848
1209.47,13.1374,10.2895
1209.68,13.1418,10.2979
1209.88,13.1475,10.3002
1210.08,13.1538,10.3043
1210.28,13.1601,10.3074
1210.48,13.1653,10.3063
1210.68,13.171,10.3078
1210.88,13.1779,10.3068
1211.08,13.1822,10.3073
1211.28,13.1829,10.3039
1211.48,13.1891,10.3025
1211.68,13.1964,10.3002
1211.88,13.2056,10.2967
1212.08,13.2129,10.2929
1212.28,13.2204,10.2844
1212.48,13.2319,10.2802
1212.68,13.2444,10.2747
1212.88,13.2517,10.2705
1213.08,13.2559,10.265
1213.28,13.2573,10.2614
1213.48,13.2537,10.2576
1213.68,13.25,10.257
1213.88,13.2449,10.2562
1214.08,13.241,10.2514
1214.28,13.238,10.2498
1214.48,13.2319,10.2491
1214.68,13.2229,10.2484
1214.88,13.2121,10.2472
1215.08,13.1936,10.2367
1215.28,13.1776,10.2385
1215.48,13.1631,10.2376
1215.69,13.1509,10.2403
1215.89,13.1427,10.2416
1216.09,13.1338,10.2407
1216.29,13.1244,10.2328
1216.49,13.1133,10.2336
1216.69,13.1043,10.2361
1216.89,13.0903,10.2389
1217.09,13.0823,10.2362
1217.29,13.0775,10.2364
1217.49,13.0725,10.2359
1217.69,13.0712,10.2355
1217.89,13.0702,10.2297
1218.09,13.0701,10.2349
1218.29,13.0806,10.2399
1218.49,13.0962,10.246
1218.69,13.1101,10.2507
1218.89,13.1258,10.2549
1219.09,13.1386,10.2639
1219.29,13.1479,10.2712
1219.49,13.1573,10.2773
1219.69,13.1667,10.2844
1219.89,13.1777,10.291
1220.09,13.1878,10.2946
1220.29,13.1954,10.2994
1220.49,13.1975,10.2953
1220.69,13.1987,10.2978
1220.89,13.1963,10.2999
1221.09,13.1929,10.2951
1221.29,13.1912,10.2894
1221.49,13.1886,10.2882
1221.69,13.184,10.2841
1221.9,13.1916,10.274
1222.1,13.1993,10.2688
1222.3,13.2095,10.2622
1222.5,13.2157,10.2506
1222.7,13.2195,10.2433
1222.9,13.2261,10.2341
1223.1,13.2308,10.226
1223.3,13.2321,10.2144
1223.5,13.2279,10.207
1223.7,13.223,10.2001
1223.9,13.2184,10.1847
1224.1,13.2135,10.1784
1224.3,13.2102,10.1701
1224.5,13.2057,10.1668
1224.7,13.2024,10.1616
1224.9,13.2002,10.1594
1225.1,13.1986,10.1563
1225.3,13.1887,10.157
1225.5,13.1834,10.1581
1225.7,13.1801,10.1565
1225.9,13.1767,10.1572
1226.1,13.1781,10.1586
1226.3,13.1786,10.1597
1226.5,13.1773,10.1595
1226.7,13.1769,10.1586
1226.9,13.1728,10.1563
1227.1,13.1663,10.1498
1227.3,13.1599,10.1526
1227.5,13.1527,10.1547
1227.7,13.1492,10.1575
1227.9,13.1463,10.1559
1228.11,13.1443,10.1627
1228.31,13.1441,10.1674
1228.51,13.1459,10.1746
1228.71,13.1527,10.1832
1228.91,13.1578,10.1898
1229.11,13.1651,10.1996
1229.31,13.1712,10.2087
1229.51,13.1785,10.217
1229.71,13.1848,10.2244
1229.91,13.1912,10.2287
1230.11,13.2016,10.2314
1230.31,13.2102,10.2291
1230.51,13.2124,10.2323
1230.71,13.212,10.2362
1230.91,13.2168,10.2411
1231.11,13.2218,10.2411
1231.31,13.2277,10.2409
1231.51,13.2325,10.2363
1231.71,13.2374,10.2354
1231.91,13.2414,10.2335
1232.11,13.2474,10.2326
1232.31,13.2524,10.2296
1232.51,13.258,10.2242
1232.71,13.2682,10.2174
1232.91,13.2679,10.2106
1233.11,13.2713,10.2015
1233.31,13.2778,10.1925
1233.51,13.2781,10.184
1233.71,13.2723,10.1748
1233.91,13.254,10.1663
1234.11,13.2377,10.1493
1234.32,13.2199,10.1411
1234.52,13.2032,10.1335
1234.72,13.1904,10.1274
1234.92,13.1769,10.1202
1235.12,13.1616,10.1141
1235.32,13.1489,10.1094
1235.52,13.1363,10.1056
1235.72,13.1256,10.102
1235.92,13.1194,10.1023
1236.12,13.1162,10.1028
1236.32,13.1191,10.1021
1236.52,13.1269,10.1014
1236.72,13.1321,10.098
1236.92,13.1384,10.103
1237.12,13.1447,10.1071
1237.32,13.1483,10.1147
1237.52,13.1561,10.118
1237.72,13.1692,10.1231
1237.92,13.1852,10.1317
1238.12,13.199,10.1383
1238.32,13.2098,10.1426
1238.52,13.2133,10.1481
1238.72,13.2244,10.1547
1238.92,13.2338,10.1589
1239.12,13.2362,10.1651
1239.32,13.2324,10.1738
1239.52,13.2277,10.1768
1239.72,13.2179,10.1828
1239.92,13.2081,10.1894
1240.12,13.2003,10.198
1240.32,13.1914,10.2053
1240.53,13.1851,10.2141
1240.73,13.181,10.215
1240.93,13.1804,10.2215
1241.13,13.1809,10.2252
1241.33,13.1786,10.2279
1241.53,13.1804,10.233
1241.73,13.1829,10.2365
1241.93,13.1898,10.235
1242.13,13.1959,10.236
1242.33,13.2023,10.2356
1242.53,13.2086,10.2343
1242.73,13.2126,10.2318
1242.93,13.2155,10.2294
1243.13,13.2181,10.219
1243.33,13.2193,10.2141
1243.53,13.2203,10.2089
1243.73,13.2129,10.2068
1243.93,13.2111,10.2025
1244.13,13.2092,10.1964
1244.33,13.2035,10.1903
1244.53,13.1825,10.184
1244.73,13.1799,10.1791
1244.93,13.1765,10.1706
1245.13,13.1708,10.1647
1245.33,13.1688,10.1583
1245.53,13.1664,10.1524
1245.73,13.1634,10.1404
1245.93,13.1595,10.1395
1246.13,13.1512,10.1391
1246.33,13.1408,10.1368
1246.53,13.1316,10.137
1246.74,13.123,10.1367
1246.94,13.1188,10.1352
1247.14,13.1177,10.1289
1247.34,13.1158,10.1327
1247.54,13.1149,10.1352
1247.74,13.1097,10.1389
1247.94,13.1064,10.1379
1248.14,13.1044,10.1439
1248.34,13.1049,10.1517
1248.54,13.1082,10.1578
1248.74,13.1164,10.1637
1248.94,13.125,10.1699
1249.14,13.1378,10.1693
1249.34,13.1528,10.1754
1249.54,13.1678,10.1815
1249.74,13.1777,10.1847
1249.94,13.184,10.1888
1250.14,13.1958,10.1817
1250.34,13.2068,10.1833
1250.54,13.2182,10.1866
1250.74,13.2295,10.1893
1250.94,13.2383,10.1905
1251.14,13.2449,10.193
1251.34,13.2442,10.1921
1251.54,13.2419,10.1929
1251.74,13.2437,10.1907
1251.94,13.2367,10.1887
1252.14,13.2306,10.1876
1252.34,13.2227,10.1853
1252.54,13.214,10.1831
1252.74,13.2032,10.1768
1252.95,13.1924,10.1615
1253.15,13.1798,10.1556
1253.35,13.1712,10.15
1253.55,13.1644,10.143
1253.75,13.1584,10.1375
1253.95,13.1538,10.1291
1254.15,13.1478,10.1135
1254.35,13.1403,10.1042
1254.55,13.1345,10.0971
1254.75,13.1294,10.0914
1254.95,13.1273,10.0853
1255.15,13.1285,10.0783
1255.35,13.1296,10.0726
1255.55,13.1296,10.0681
1255.75,13.1325,10.0641
1255.95,13.1378,10.0605
1256.15,13.1441,10.0554
1256.35,13.1534,10.0539
1256.55,13.1604,10.0562
1256.75,13.1674,10.057
1256.95,13.1712,10.0607
1257.15,13.1704,10.0656
1257.35,13.1684,10.0632
1257.55,13.1683,10.0683
1257.75,13.1743,10.0732
1257.95,13.1812,10.0763
1258.15,13.1939,10.0806
1258.35,13.2062,10.0807
1258.55,13.2184,10.0787
1258.75,13.2269,10.0847
1258.95,13.2368,10.0867
1259.16,13.2413,10.0902
1259.36,13.2416,10.0903
1259.56,13.2376,10.0967
1259.76,13.2319,10.0978
1259.96,13.2238,10.0977
1260.16,13.2147,10.0986
1260.36,13.2028,10.1012
1260.56,13.1906,10.1025
1260.76,13.1792,10.1018
1260.96,13.1693,10.1026
1261.16,13.1569,10.0981
1261.36,13.146,10.0954
1261.56,13.1407,10.0897
1261.76,13.1363,10.084
1261.96,13.1345,10.0769
1262.16,13.1367,10.0705
1262.36,13.1437,10.0652
1262.56,13.1518,10.0597
1262.76,13.1551,10.0539
1262.96,13.1628,10.0477
1263.16,13.172,10.0459
1263.36,13.1787,10.0397
1263.56,13.1869,10.0381
1263.76,13.1952,10.0344
1263.96,13.2039,10.0295
1264.16,13.2153,10.0274
1264.36,13.2254,10.0249
1264.56,13.2331,10.0236
1264.76,13.2434,10.0214
1264.96,13.2522,10.0228
1265.16,13.2577,10.0243
1265.37,13.2595,10.0261
1265.57,13.2578,10.0256
1265.77,13.2541,10.0229
1265.97,13.2509,10.0218
1266.17,13.2429,10.0243
1266.37,13.2358,10.0251
1266.57,13.2314,10.0286
1266.77,13.229,10.0291
1266.97,13.2263,10.0312
1267.17,13.2241,10.0333
1267.37,13.2192,10.03
1267.57,13.2109,10.0313
1267.77,13.2055,10.0344
1267.97,13.1989,10.0366
1268.17,13.1928,10.0405
1268.37,13.1893,10.0407
1268.57,13.1869,10.0414
1268.77,13.1861,10.0424
1268.97,13.1854,10.0451
1269.17,13.1819,10.0468
1269.37,13.1764,10.0481
1269.57,13.1709,10.0497
1269.77,13.1658,10.0494
1269.97,13.1616,10.0463
1270.17,13.1561,10.0476
1270.37,13.1552,10.0492
1270.57,13.1547,10.0517
1270.77,13.1563,10.0533
1270.97,13.1578,10.0559
1271.17,13.1562,10.0586
1271.37,13.1577,10.0602
1271.58,13.1609,10.0603
1271.78,13.1666,10.0627
1271.98,13.1751,10.0651
1272.18,13.1851,10.0692
1272.38,13.1945,10.0702
1272.58,13.2026,10.0707
1272.78,13.2188,10.0728
1272.98,13.2349,10.0747
1273.18,13.2417,10.0725
1273.38,13.2541,10.0697
1273.58,13.269,10.0611
1273.78,13.276,10.0555
1273.98,13.2797,10.0521
1274.18,13.2817,10.048
1274.38,13.2821,10.0413
1274.58,13.2787,10.0332
1274.78,13.2723,10.0215
1274.98,13.2663,10.0156
1275.18,13.2584,10.0103
1275.38,13.2512,10.0067
1275.58,13.244,10.0061
1275.78,13.2402,10.0036
1275.98,13.2391,10.0024
1276.18,13.2368,10.0025
1276.38,13.2377,10.0027
1276.58,13.2326,9.99985
1276.78,13.2247,10.008
1276.98,13.2196,10.0191
1277.18,13.213,10.0308
1277.38,13.2044,10.0413
1277.58,13.1899,10.0546
1277.79,13.1758,10.0679
1277.99,13.1637,10.0823
1278.19,13.1519,10.0952
1278.39,13.1415,10.107
1278.59,13.1343,10.1182
1278.79,13.1309,10.1275
1278.99,13.1303,10.1385
1279.19,13.1389,10.1478
1279.39,13.1515,10.1527
1279.59,13.1645,10.1584
1279.79,13.1792,10.1662
1279.99,13.1966,10.1719
1280.19,13.2141,10.176
1280.39,13.2288,10.1792
1280.59,13.2418,10.1784
1280.79,13.2537,10.1808
1280.99,13.2628,10.1809
1281.19,13.2674,10.1799
1281.39,13.2668,10.1783
1281.59,13.2586,10.1705
1281.79,13.2469,10.1682
1281.99,13.2313,10.1661
1282.19,13.2178,10.1628
1282.39,13.2031,10.151
1282.59,13.1928,10.1535
1282.79,13.1819,10.1519
1282.99,13.1765,10.1493
1283.19,13.178,10.1496
1283.39,13.1835,10.1491
1283.59,13.1921,10.1483
1283.79,13.2018,10.1404
1284,13.2108,10.1398
1284.2,13.216,10.1387
1284.4,13.2205,10.1376
1284.6,13.2247,10.1365
1284.8,13.228,10.1355
1285,13.233,10.1324
1285.2,13.2374,10.1321
1285.4,13.2462,10.1321
1285.6,13.2585,10.1323
1285.8,13.2702,10.1357
1286,13.2758,10.1366
1286.2,13.2772,10.1379
1286.4,13.2699,10.1375
1286.6,13.2591,10.1405
1286.8,13.2482,10.1423
1287,13.2364,10.1464
1287.2,13.2254,10.1516
1287.4,13.2161,10.1582
1287.6,13.2094,10.1623
1287.8,13.2029,10.1675
1288,13.1995,10.1726
1288.2,13.1991,10.1784
1288.4,13.2028,10.1839
1288.6,13.209,10.1898
1288.8,13.2184,10.1959
1289,13.2273,10.2005
1289.2,13.239,10.1906
1289.4,13.2505,10.1897
1289.6,13.2617,10.1911
1289.8,13.2667,10.1885
1290,13.2679,10.1938
1290.21,13.2696,10.1978
1290.41,13.2721,10.2022
1290.61,13.2761,10.2058
1290.81,13.281,10.2076
1291.01,13.2848,10.2031
1291.21,13.2903,10.2035
1291.41,13.2932,10.2011
1291.61,13.2976,10.2016
1291.81,13.3003,10.202
1292.01,13.2991,10.2012
1292.21,13.2965,10.1992
1292.41,13.2926,10.197
1292.61,13.2855,10.1918
1292.81,13.2769,10.1898
1293.01,13.2684,10.1875
1293.21,13.2643,10.1818
1293.41,13.2606,10.1807
1293.61,13.2612,10.1803
1293.81,13.2647,10.1752
1294.01,13.2673,10.1737
1294.21,13.2689,10.1737
1294.41,13.2663,10.1746
1294.61,13.2631,10.1752
1294.81,13.2586,10.1743
1295.01,13.2536,10.1737
1295.21,13.2459,10.1697
1295.41,13.2371,10.1676
1295.61,13.2257,10.1696
1295.81,13.2167,10.1724
1296.01,13.2102,10.1743
1296.21,13.2077,10.1675
1296.41,13.2054,10.1664
1296.62,13.2042,10.1664
1296.82,13.2027,10.1697
1297.02,13.201,10.1702
1297.22,13.2039,10.1728
1297.42,13.2095,10.1752
1297.62,13.2169,10.1797
1297.82,13.2262,10.1804
1298.02,13.2348,10.1831
1298.22,13.2385,10.1856
1298.42,13.2456,10.1889
1298.62,13.2512,10.1858
1298.82,13.2581,10.1856
1299.02,13.2643,10.1864
1299.22,13.2675,10.1854
1299.43,13.2678,10.1834
1299.63,13.2642,10.18
1299.83,13.2591,10.1746
1300.03,13.2578,10.18
1300.23,13.2534,10.1811
1300.43,13.2472,10.1826
1300.63,13.2409,10.1833
1300.83,13.2355,10.184
1301.03,13.2273,10.1826
1301.23,13.2189,10.1843
1301.43,13.2124,10.1843
1301.63,13.21,10.1867
1301.83,13.2127,10.1865
1302.03,13.2154,10.188
1302.23,13.2127,10.1844
1302.43,13.2123,10.1841
1302.63,13.2121,10.1827
1302.83,13.2083,10.184
1303.03,13.2018,10.1845
1303.23,13.1944,10.1844
1303.43,13.1853,10.1765
1303.63,13.1753,10.1772
1303.83,13.1665,10.1781
1304.03,13.1614,10.1781
1304.23,13.1617,10.1789
1304.43,13.1668,10.1805
1304.63,13.1735,10.1822
1304.83,13.1805,10.1843
1305.03,13.1873,10.1872
1305.23,13.1897,10.1904
1305.43,13.1913,10.1967
1305.64,13.1942,10.2027
1305.84,13.1976,10.2073
1306.04,13.1974,10.2138
1306.24,13.1967,10.2195
1306.44,13.1924,10.2268
1306.64,13.1891,10.2323
1306.84,13.1848,10.239
1307.04,13.1841,10.2415
1307.24,13.1846,10.2371
1307.44,13.1841,10.2401
1307.64,13.1886,10.2443
1307.84,13.1942,10.242
1308.04,13.1925,10.2211
1308.24,13.1923,10.2227
1308.44,13.1918,10.224
1308.64,13.1932,10.2271
1308.84,13.1956,10.2278
1309.04,13.1972,10.2271
1309.24,13.2012,10.2273
1309.44,13.2062,10.2266
1309.64,13.212,10.2237
1309.84,13.2129,10.2194
1310.04,13.2194,10.2171
1310.24,13.2234,10.216
1310.44,13.2316,10.2152
1310.64,13.2436,10.2149
1310.84,13.255,10.2057
1311.04,13.2624,10.2016
1311.24,13.2663,10.1886
1311.44,13.2673,10.1842
1311.64,13.2653,10.1821
1311.85,13.2617,10.1743
1312.05,13.2585,10.1723
1312.25,13.2575,10.1704
1312.45,13.2544,10.1681
1312.65,13.2496,10.1681
1312.85,13.246,10.1665
1313.05,13.243,10.1661
1313.25,13.2397,10.1675
1313.45,13.2382,10.1645
1313.65,13.241,10.161
1313.85,13.2444,10.1575
1314.05,13.2415,10.1584
1314.25,13.2314,10.1584
1314.45,13.2288,10.1599
1314.65,13.2267,10.1585
1314.85,13.223,10.1609
1315.05,13.2181,10.1635
1315.25,13.2146,10.1663
1315.45,13.2128,10.1698
1315.65,13.2119,10.1762
1315.85,13.2118,10.1811
1316.05,13.2138,10.1876
1316.25,13.2187,10.1941
1316.45,13.2255,10.2011
1316.65,13.2287,10.2081
1316.85,13.2318,10.2165
1317.05,13.2327,10.2237
1317.25,13.236,10.229
1317.45,13.2406,10.2237
1317.65,13.247,10.2325
1317.85,13.2544,10.2298
1318.06,13.2594,10.2317
1318.26,13.2614,10.2327
1318.46,13.2623,10.2344
1318.66,13.2636,10.2387
1318.86,13.2617,10.2385
1319.06,13.2608,10.2316
1319.26,13.2612,10.2286
1319.46,13.2612,10.2212
1319.66,13.262,10.2203
1319.86,13.2645,10.221
1320.06,13.2682,10.22
1320.26,13.2735,10.2171
1320.46,13.2768,10.2161
1320.66,13.2783,10.2154
1320.86,13.2743,10.2099
1321.06,13.2668,10.2081
1321.26,13.256,10.2058
1321.46,13.2465,10.2026
1321.66,13.2368,10.2012
1321.86,13.2299,10.1966
1322.06,13.2251,10.1918
1322.26,13.2245,10.1914
1322.46,13.225,10.1896
1322.66,13.232,10.1895
1322.86,13.2359,10.1892
1323.06,13.231,10.1846
1323.26,13.2282,10.1833
1323.46,13.225,10.1812
1323.66,13.2216,10.1827
1323.86,13.2174,10.1849
1324.06,13.2111,10.1842
1324.26,13.204,10.1841
1324.47,13.1969,10.1844
1324.67,13.1899,10.189
1324.87,13.1827,10.1924
1325.07,13.178,10.199
1325.27,13.1726,10.2008
1325.47,13.1684,10.2017
1325.67,13.1658,10.2044
1325.87,13.1605,10.1876
1326.07,13.1618,10.1932
1326.27,13.1698,10.1991
1326.47,13.1823,10.2037
1326.67,13.1942,10.2059
1326.87,13.208,10.2093
1327.07,13.2197,10.2149
1327.27,13.2319,10.2206
1327.47,13.2423,10.2245
1327.67,13.2509,10.2287
1327.87,13.2608,10.2351
1328.07,13.2707,10.2398
1328.27,13.279,10.2472
1328.47,13.2839,10.2525
1328.67,13.2829,10.2523
1328.87,13.2795,10.2563
1329.07,13.277,10.2553
1329.27,13.2845,10.2597
1329.47,13.2899,10.2618
1329.67,13.286,10.2593
1329.87,13.2842,10.2619
1330.07,13.28,10.2637
1330.27,13.272,10.2655
1330.47,13.2615,10.2678
1330.68,13.2514,10.2715
1330.88,13.2411,10.2743
1331.08,13.2336,10.2754
1331.28,13.2276,10.2784
1331.48,13.2248,10.2785
1331.68,13.2272,10.2802
1331.88,13.2298,10.2829
1332.08,13.2254,10.2808
1332.28,13.2206,10.2745
1332.48,13.2189,10.2736
1332.68,13.222,10.2698
1332.88,13.2262,10.2651
1333.08,13.2132,10.2607
1333.29,13.2022,10.2605
1333.49,13.2036,10.2469
1333.69,13.2067,10.247
1333.89,13.2116,10.2439
1334.09,13.2178,10.2372
1334.29,13.2193,10.2296
1334.49,13.2194,10.2315
1334.69,13.2195,10.2335
1334.89,13.2181,10.2249
1335.09,13.2175,10.2257
1335.29,13.2157,10.2251
1335.49,13.2125,10.2258
1335.69,13.2045,10.2267
1335.89,13.1998,10.2229
1336.09,13.194,10.2217
1336.29,13.1887,10.2265
1336.49,13.1809,10.2324
1336.69,13.176,10.239
1336.89,13.1705,10.2436
1337.09,13.1658,10.2498
1337.29,13.164,10.2584
1337.49,13.1636,10.2686
1337.7,13.165,10.2742
1337.9,13.1547,10.2869
1338.1,13.1518,10.2948
1338.3,13.1485,10.308
1338.5,13.144,10.3148
1338.7,13.1421,10.3244
1338.9,13.1414,10.3304
1339.1,13.1407,10.3367
1339.3,13.1394,10.3414
1339.5,13.1414,10.3453
1339.7,13.1511,10.3493
1339.9,13.1637,10.3559
1340.1,13.1775,10.3606
1340.3,13.1908,10.3667
1340.5,13.202,10.3736
1340.7,13.2165,10.368
1340.9,13.2288,10.3752
1341.1,13.2388,10.3807
1341.3,13.2473,10.3876
1341.5,13.2511,10.393
1341.7,13.2565,10.3951
1341.9,13.2628,10.4047
1342.1,13.2679,10.4154
1342.3,13.2715,10.4264
1342.5,13.2745,10.4357
1342.71,13.2764,10.4443
1342.91,13.2756,10.4525
1343.11,13.2717,10.4609
1343.31,13.2649,10.4674
1343.51,13.256,10.4709
1343.71,13.2462,10.4769
1343.91,13.2364,10.4839
1344.11,13.2254,10.4936
1344.31,13.215,10.503
1344.51,13.2044,10.51
1344.71,13.1951,10.5187
1344.91,13.1888,10.526
1345.11,13.1897,10.5315
1345.31,13.1928,10.5381
1345.51,13.2004,10.5441
1345.71,13.2121,10.5493
1345.91,13.2226,10.5555
1346.11,13.2328,10.5458
1346.31,13.2403,10.5531
1346.51,13.2445,10.5605
1346.71,13.2399,10.5671
1346.91,13.236,10.5739
1347.11,13.2319,10.5795
1347.31,13.2235,10.5874
1347.51,13.2178,10.5953
1347.71,13.2153,10.6026
1347.91,13.2153,10.6103
1348.11,13.2157,10.6196
1348.31,13.2115,10.6277
1348.51,13.21,10.6356
1348.71,13.2086,10.6408
1348.92,13.2087,10.642
1349.12,13.2074,10.6516
1349.32,13.2055,10.6617
1349.52,13.2022,10.6753
1349.72,13.2015,10.6889
1349.92,13.2018,10.7046
1350.12,13.2057,10.7201
1350.32,13.2063,10.7333
1350.52,13.2051,10.7356
1350.72,13.2055,10.7526
1350.92,13.2108,10.7712
1351.12,13.2168,10.7909
1351.32,13.226,10.8105
1351.52,13.2319,10.8286
1351.72,13.2369,10.8487
1351.92,13.236,10.8702
1352.12,13.2308,10.8934
1352.32,13.2242,10.9155
1352.52,13.2159,10.9318
1352.72,13.2062,10.9485
1352.92,13.1964,10.9698
1353.12,13.1884,10.9894
1353.32,13.1805,11.0092
1353.52,13.1761,11.0278
1353.72,13.1719,11.045
1353.92,13.1688,11.0601
1354.12,13.1668,11.0743
1354.32,13.1641,11.0946
1354.52,13.162,11.0993
1354.72,13.1607,11.1087
1354.92,13.1603,11.122
1355.13,13.163,11.1355
1355.33,13.1672,11.1557
1355.53,13.1721,11.1763
1355.73,13.1764,11.1976
1355.93,13.1806,11.2226
1356.13,13.1823,11.245
1356.33,13.182,11.2676
1356.53,13.1881,11.29
1356.73,13.1946,11.3165
1356.93,13.2014,11.3414
1357.13,13.2077,11.3554
1357.33,13.2169,11.3718
1357.53,13.2246,11.3853
1357.73,13.2356,11.3919
1357.93,13.2407,11.4051
1358.13,13.2512,11.4208
1358.33,13.2598,11.4368
1358.53,13.2677,11.4534
1358.73,13.2737,11.47
1358.93,13.2685,11.4945
1359.13,13.2586,11.5154
1359.33,13.2483,11.5346
1359.53,13.2375,11.5612
1359.73,13.2244,11.6106
1359.93,13.2103,11.6609
1360.13,13.1976,11.7152
1360.33,13.1849,11.7793
1360.53,13.1755,11.8443
1360.73,13.1689,11.8977
1360.93,13.1616,11.9486
1361.13,13.1571,11.999
1361.33,13.1541,12.0468
1361.54,13.1532,12.0989
1361.74,13.1565,12.1579
1361.94,13.1633,12.219
1362.14,13.1722,12.2742
1362.34,13.1776,12.3253
1362.54,13.1822,12.3776
1362.74,13.189,12.4289
1362.94,13.1963,12.4672
1363.14,13.2063,12.4954
1363.34,13.2202,12.5176
1363.54,13.2373,12.5352
1363.74,13.2581,12.544
1363.94,13.2777,12.5671
1364.14,13.2942,12.5919
1364.34,13.3055,12.6244
1364.54,13.3119,12.6615
1364.74,13.3165,12.6735
1364.94,13.3181,12.6877
1365.14,13.3166,12.7151
1365.34,13.3119,12.7643
1365.54,13.3001,12.8088
1365.74,13.2865,12.8613
1365.94,13.276,12.9029
1366.14,13.2654,12.9396
1366.34,13.2552,12.9683
1366.54,13.2455,12.9931
1366.74,13.2313,13.0169
1366.94,13.2153,13.0408
1367.14,13.2022,13.0643
1367.34,13.1864,13.0853
1367.54,13.1744,13.1133
1367.75,13.1637,13.1426
1367.95,13.1504,13.1748
1368.15,13.1439,13.218
1368.35,13.1412,13.2694
1368.55,13.1423,13.3212
1368.75,13.1425,13.3812
1368.95,13.1435,13.4407
1369.15,13.1449,13.4968
1369.35,13.1504,13.5542
1369.55,13.1559,13.6042
1369.75,13.1625,13.6469
1369.95,13.1766,13.6931
1370.15,13.1887,13.7461
1370.35,13.1982,13.7882
1370.55,13.2118,13.8348
1370.75,13.2267,13.8806
1370.95,13.2419,13.9158
1371.15,13.2555,13.9533
1371.35,13.2661,13.9817
1371.55,13.2728,14.0102
1371.75,13.2769,14.0363
1371.95,13.277,14.0705
1372.15,13.2771,14.0868
1372.35,13.2727,14.1098
1372.55,13.2669,14.1429
1372.75,13.2611,14.1712
1372.95,13.2599,14.2107
1373.15,13.2601,14.2665
1373.35,13.2601,14.3172
1373.55,13.2605,14.35
1373.75,13.2588,14.3802
1373.96,13.2542,14.408
1374.16,13.2491,14.4417
1374.36,13.2424,14.4688
1374.56,13.2353,14.5101
1374.76,13.229,14.525
1374.96,13.2242,14.5627
1375.16,13.2226,14.5773
1375.36,13.2226,14.5772
1375.56,13.2265,14.5722
1375.76,13.2267,14.5663
1375.96,13.2268,14.5623
1376.16,13.2268,14.5679
1376.36,13.2233,14.5763
1376.56,13.2219,14.594
1376.76,13.2197,14.6192
1376.96,13.2186,14.6505
1377.16,13.2189,14.6745
1377.36,13.2177,14.6828
1377.56,13.2191,14.6834
1377.76,13.2207,14.6791
1377.96,13.2203,14.673
1378.16,13.2173,14.6733
1378.36,13.2179,14.6942
1378.56,13.2185,14.723
1378.76,13.2182,14.761
1378.96,13.215,14.8163
1379.16,13.2102,14.8751
1379.36,13.2088,14.9458
1379.56,13.2065,14.9945
1379.76,13.2061,15.0346
