time,OS,RL
1026.9,8.40172,9.60879
1027.1,8.40372,9.61195
1027.3,8.40941,9.61616
1027.5,8.4161,9.62033
1027.7,8.42248,9.62458
1027.9,8.4315,9.62583
1028.1,8.44165,9.62822
1028.3,8.44598,9.62987
1028.5,8.45662,9.62592
1028.7,8.47,9.62528
1028.9,8.48309,9.62435
1029.1,8.4969,9.6223
1029.3,8.51131,9.61811
1029.5,8.52495,9.61511
1029.7,8.53845,9.61106
1029.9,8.54429,9.60865
1030.1,8.55198,9.6059
1030.3,8.55806,9.60237
1030.5,8.56364,9.59779
1030.7,8.57033,9.59581
1030.9,8.57542,9.5843
1031.1,8.58076,9.5888
1031.3,8.58396,9.58713
1031.5,8.58454,9.57787
1031.7,8.57895,9.57877
1031.9,8.57693,9.57376
1032.1,8.57686,9.56964
1032.3,8.58016,9.56985
1032.5,8.58291,9.5704
1032.7,8.58563,9.56834
1032.9,8.58747,9.56778
1033.1,8.58798,9.56724
1033.3,8.58466,9.56611
1033.51,8.57921,9.56523
1033.71,8.5775,9.56587
1033.91,8.57564,9.56157
1034.11,8.57462,9.55859
1034.31,8.57635,9.55648
1034.51,8.58052,9.55813
1034.71,8.58613,9.5624
1034.91,8.59224,9.56135
1035.11,8.59993,9.56636
1035.31,8.60226,9.57099
1035.51,8.60139,9.5759
1035.71,8.60219,9.58052
1035.91,8.60348,9.58603
1036.11,8.59776,9.59246
1036.31,8.595,9.59819
1036.51,8.59213,9.60309
1036.71,8.58927,9.61009
1036.91,8.58306,9.61801
1037.11,8.57453,9.62656
1037.31,8.57168,9.6353
1037.51,8.56885,9.64177
1037.71,8.56368,9.64655
1037.91,8.56646,9.65357
1038.11,8.57287,9.65747
1038.31,8.57793,9.66047
1038.51,8.58447,9.66374
1038.71,8.58587,9.66664
1038.91,8.58899,9.66799
1039.11,8.59215,9.66661
1039.31,8.59673,9.66503
1039.51,8.58324,9.66242
1039.71,8.57743,9.65886
1039.92,8.57313,9.65661
1040.12,8.56952,9.64866
1040.32,8.56723,9.64181
1040.52,8.56495,9.63176
1040.72,8.56539,9.62458
1040.92,8.55395,9.61861
1041.12,8.55287,9.61323
1041.32,8.5479,9.60892
1041.52,8.5457,9.595
1041.72,8.5437,9.59874
1041.92,8.54315,9.59714
1042.12,8.54203,9.5945
1042.32,8.53237,9.59409
1042.52,8.53006,9.59311
1042.72,8.52982,9.59149
1042.92,8.53257,9.59181
1043.12,8.53504,9.59022
1043.32,8.53558,9.59111
1043.52,8.53554,9.58747
1043.72,8.53512,9.58823
1043.92,8.5346,9.59216
1044.12,8.53398,9.59361
1044.32,8.53402,9.59514
1044.52,8.53375,9.5971
1044.72,8.53587,9.59282
1044.92,8.53525,9.59744
1045.12,8.53512,9.60082
1045.32,8.53565,9.60419
1045.52,8.53543,9.59783
1045.72,8.5333,9.60464
1045.92,8.53309,9.61028
1046.12,8.53543,9.61611
1046.33,8.53559,9.62411
1046.53,8.53501,9.63045
1046.73,8.5317,9.63968
1046.93,8.52212,9.64752
1047.13,8.50919,9.65622
1047.33,8.49607,9.6669
1047.53,8.48358,9.67797
1047.73,8.47413,9.68851
1047.93,8.4635,9.69665
1048.13,8.43584,9.70466
1048.33,8.42252,9.71231
1048.53,8.41616,9.71834
1048.73,8.41158,9.72243
1048.93,8.40683,9.72724
1049.13,8.40362,9.72651
1049.33,8.40159,9.72393
1049.53,8.39715,9.72027
1049.73,8.39764,9.71506
1049.93,8.40262,9.71178
1050.13,8.40345,9.70739
1050.33,8.40572,9.70214
1050.53,8.39983,9.69681
1050.73,8.3947,9.68611
1050.93,8.39428,9.6735
1051.13,8.39486,9.66662
1051.33,8.39793,9.65697
1051.53,8.40302,9.64725
1051.73,8.40451,9.6383
1051.93,8.4094,9.62724
1052.13,8.41535,9.61928
1052.33,8.42159,9.61165
1052.53,8.42437,9.59971
1052.74,8.42658,9.59463
1052.94,8.42948,9.58898
1053.14,8.43423,9.58419
1053.34,8.43594,9.5819
1053.54,8.43385,9.58123
1053.74,8.43354,9.57217
1053.94,8.43973,9.57391
1054.14,8.4468,9.57555
1054.34,8.45629,9.57571
1054.54,8.46339,9.57811
1054.74,8.47138,9.57731
1054.94,8.47817,9.58268
1055.14,8.48673,9.58767
1055.34,8.49177,9.59199
1055.54,8.49622,9.59634
1055.74,8.49844,9.60179
1055.94,8.49551,9.60748
1056.14,8.49429,9.61254
1056.34,8.4915,9.61926
1056.54,8.48686,9.62598
1056.74,8.47997,9.63312
1056.94,8.47342,9.6387
1057.14,8.46597,9.63823
1057.34,8.45656,9.64642
1057.54,8.44876,9.64971
1057.74,8.4433,9.65749
1057.94,8.43769,9.66367
1058.14,8.42988,9.66402
1058.34,8.42323,9.66897
1058.54,8.41745,9.67299
1058.74,8.41631,9.67486
1058.94,8.41317,9.67545
1059.15,8.41186,9.67802
1059.35,8.41323,9.68018
1059.55,8.41491,9.6817
1059.75,8.41264,9.68354
1059.95,8.40875,9.68435
1060.15,8.40295,9.68324
1060.35,8.40038,9.68365
1060.55,8.39799,9.68339
1060.75,8.39615,9.68365
1060.95,8.39801,9.68134
1061.15,8.39997,9.67838
1061.35,8.4019,9.6734
1061.55,8.40609,9.66758
1061.75,8.4138,9.66102
1061.95,8.42211,9.65574
1062.15,8.43408,9.64381
1062.35,8.43013,9.63786
1062.55,8.43307,9.62866
1062.75,8.44028,9.62067
1062.95,8.44689,9.61052
1063.15,8.44953,9.59567
1063.35,8.45941,9.59418
1063.55,8.47304,9.57623
1063.75,8.46902,9.57214
1063.95,8.47175,9.56635
1064.15,8.48074,9.56187
1064.35,8.48971,9.55921
1064.55,8.49703,9.5557
1064.75,8.49799,9.55044
1064.95,8.49981,9.551
1065.15,8.5,9.55126
1065.35,8.50408,9.55029
1065.56,8.50701,9.55422
1065.76,8.50934,9.55662
1065.96,8.5098,9.55814
1066.16,8.50893,9.56319
1066.36,8.50551,9.56916
1066.56,8.50079,9.57618
1066.76,8.50059,9.58129
1066.96,8.4995,9.5866
1067.16,8.50241,9.59433
1067.36,8.50798,9.59877
1067.56,8.51003,9.59914
1067.76,8.50432,9.60554
1067.96,8.50089,9.61179
1068.16,8.49469,9.61878
1068.36,8.49408,9.62623
1068.56,8.48966,9.63192
1068.76,8.48612,9.63775
1068.96,8.47943,9.64391
1069.16,8.4717,9.64876
1069.36,8.46769,9.65588
1069.56,8.46356,9.65896
1069.76,8.4597,9.66508
1069.96,8.45461,9.66737
1070.16,8.45153,9.67316
1070.36,8.44832,9.67761
1070.56,8.44639,9.67753
1070.76,8.44315,9.68025
1070.96,8.44036,9.68203
1071.16,8.4414,9.68395
1071.36,8.44129,9.68587
1071.56,8.43248,9.68681
1071.76,8.42521,9.68365
1071.97,8.4193,9.68112
1072.17,8.41439,9.67891
1072.37,8.40981,9.67666
1072.57,8.40762,9.6715
1072.77,8.40566,9.66878
1072.97,8.40433,9.6661
1073.17,8.40427,9.66204
1073.37,8.40106,9.65411
1073.57,8.39884,9.64932
1073.77,8.39858,9.63852
1073.97,8.39488,9.63453
1074.17,8.39235,9.6314
1074.37,8.38803,9.62813
1074.57,8.38696,9.6219
1074.77,8.38602,9.61569
1074.97,8.38453,9.61167
1075.17,8.38524,9.60804
1075.37,8.38653,9.60784
1075.57,8.39126,9.60657
1075.77,8.3963,9.60402
1075.97,8.40518,9.60238
1076.17,8.41272,9.6
1076.37,8.41964,9.60035
1076.57,8.41385,9.60002
1076.77,8.39565,9.59936
1076.97,8.40318,9.60016
1077.17,8.41101,9.60076
1077.37,8.41903,9.60371
1077.57,8.42285,9.6059
1077.77,8.43055,9.60348
1077.97,8.43713,9.60879
1078.17,8.44447,9.61193
1078.38,8.45025,9.6168
1078.58,8.45791,9.62143
1078.78,8.46464,9.62744
1078.98,8.46984,9.6336
1079.18,8.47301,9.64013
1079.38,8.47761,9.64672
1079.58,8.48479,9.65297
1079.78,8.49019,9.65843
1079.98,8.49771,9.66123
1080.18,8.50598,9.66786
1080.38,8.51573,9.67073
1080.58,8.52301,9.67507
1080.78,8.51885,9.67852
1080.98,8.51237,9.68287
1081.18,8.51291,9.68485
1081.38,8.51296,9.68896
1081.58,8.51661,9.68878
1081.78,8.52059,9.69079
1081.98,8.52363,9.69338
1082.18,8.52334,9.69508
1082.38,8.52342,9.69684
1082.58,8.52598,9.6954
1082.78,8.52965,9.69626
1082.98,8.53419,9.69277
1083.18,8.54212,9.694
1083.38,8.54687,9.693
1083.58,8.55425,9.68435
1083.78,8.5649,9.68619
1083.98,8.57299,9.68433
1084.18,8.58062,9.68207
1084.38,8.58498,9.67805
1084.58,8.57503,9.67324
1084.79,8.5714,9.66891
1084.99,8.56654,9.66347
1085.19,8.55937,9.65887
1085.39,8.55163,9.65251
1085.59,8.54429,9.64878
1085.79,8.53839,9.64633
1085.99,8.52418,9.63684
1086.19,8.49923,9.63472
1086.39,8.49248,9.6309
1086.59,8.48865,9.6295
1086.79,8.48372,9.62236
1086.99,8.47612,9.62527
1087.19,8.46506,9.62297
1087.39,8.44829,9.61769
1087.59,8.43716,9.61455
1087.79,8.42043,9.61603
1087.99,8.40551,9.61574
1088.19,8.39069,9.61355
1088.39,8.37577,9.61157
1088.59,8.3629,9.60899
1088.79,8.35718,9.61192
1088.99,8.35241,9.6109
1089.19,8.35096,9.61396
1089.39,8.34931,9.61619
1089.59,8.34855,9.61799
1089.79,8.34783,9.62382
1089.99,8.34864,9.62775
1090.19,8.35169,9.63219
1090.39,8.35645,9.63294
1090.59,8.35517,9.63887
1090.79,8.35608,9.63745
1090.99,8.35834,9.643
1091.2,8.35385,9.6416
1091.4,8.35743,9.646
1091.6,8.35572,9.65
1091.8,8.35681,9.65412
1092,8.36264,9.65817
1092.2,8.36649,9.66015
1092.4,8.3707,9.66135
1092.6,8.38074,9.66418
1092.8,8.38833,9.66694
1093,8.39658,9.66046
1093.2,8.40219,9.66277
1093.4,8.41031,9.66621
1093.6,8.41703,9.66714
1093.8,8.41904,9.66848
1094,8.42099,9.66775
1094.2,8.42294,9.6675
1094.4,8.42968,9.66536
1094.6,8.43085,9.66589
1094.8,8.43693,9.6667
1095,8.44442,9.66375
1095.2,8.45191,9.65837
1095.4,8.45719,9.65736
1095.6,8.46191,9.65687
1095.8,8.46721,9.6569
1096,8.47362,9.65367
1096.2,8.48139,9.65496
1096.4,8.48573,9.65612
1096.6,8.48594,9.65834
1096.8,8.48582,9.65329
1097,8.49088,9.65564
1097.2,8.49506,9.64917
1097.4,8.5017,9.64958
1097.61,8.50726,9.64306
1097.81,8.51193,9.63853
1098.01,8.51702,9.63318
1098.21,8.52129,9.62618
1098.41,8.52624,9.62268
1098.61,8.52864,9.61618
1098.81,8.52921,9.60999
1099.01,8.52755,9.60588
1099.21,8.52464,9.59983
1099.41,8.51933,9.59431
1099.61,8.51675,9.59021
1099.81,8.51394,9.58784
1100.01,8.51182,9.58582
1100.21,8.50842,9.58532
1100.41,8.50368,9.5841
1100.61,8.49872,9.58338
1100.81,8.49326,9.58164
1101.01,8.48918,9.58244
1101.21,8.48672,9.58589
1101.41,8.48449,9.58557
1101.61,8.48086,9.5868
1101.81,8.47914,9.58334
1102.01,8.47094,9.58533
1102.21,8.45791,9.58709
1102.41,8.45645,9.58194
1102.61,8.45274,9.58591
1102.81,8.45213,9.58912
1103.01,8.45234,9.59088
1103.21,8.44977,9.59632
1103.41,8.45099,9.59971
1103.61,8.45492,9.60068
1103.81,8.46243,9.60479
1104.02,8.47108,9.60765
1104.22,8.47344,9.61296
1104.42,8.47454,9.61433
1104.62,8.47345,9.6163
1104.82,8.47582,9.62035
1105.02,8.47973,9.62233
1105.22,8.48551,9.61575
1105.42,8.49464,9.6181
1105.62,8.50437,9.61713
1105.82,8.51452,9.61623
1106.02,8.51034,9.61089
1106.22,8.51445,9.60416
1106.42,8.51844,9.59446
1106.62,8.51994,9.58615
1106.82,8.526,9.58038
1107.02,8.53166,9.57361
1107.22,8.53734,9.56697
1107.42,8.53758,9.55784
1107.62,8.54064,9.54618
1107.82,8.54217,9.54238
1108.02,8.54437,9.53507
1108.22,8.54557,9.52865
1108.42,8.54774,9.52241
1108.62,8.54667,9.51927
1108.82,8.54743,9.51668
1109.02,8.54776,9.51312
1109.22,8.54965,9.50565
1109.42,8.55087,9.50565
1109.62,8.55264,9.50548
1109.82,8.55705,9.50286
1110.02,8.55477,9.49923
1110.22,8.54488,9.49647
1110.43,8.53931,9.49027
1110.63,8.53942,9.48564
1110.83,8.53258,9.48329
1111.03,8.53255,9.47902
1111.23,8.53144,9.47405
1111.43,8.5292,9.4626
1111.63,8.52579,9.45997
1111.83,8.52095,9.45751
1112.03,8.51679,9.45028
1112.23,8.511,9.44955
1112.43,8.50266,9.45186
1112.63,8.49504,9.45472
1112.83,8.48527,9.45994
1113.03,8.48163,9.46537
1113.23,8.47265,9.47047
1113.43,8.46465,9.47576
1113.63,8.4529,9.48484
1113.83,8.44659,9.49653
1114.03,8.44606,9.50476
1114.23,8.44384,9.51438
1114.43,8.44093,9.52473
1114.63,8.44339,9.53507
1114.83,8.44661,9.54374
1115.03,8.44806,9.54974
1115.23,8.44767,9.5617
1115.43,8.45056,9.56985
1115.63,8.44911,9.57701
1115.83,8.45234,9.58121
1116.03,8.45517,9.58497
1116.23,8.466,9.58808
1116.43,8.47503,9.58977
1116.63,8.48049,9.59109
1116.83,8.48311,9.58828
1117.04,8.48414,9.58934
1117.24,8.48504,9.58847
1117.44,8.49121,9.58605
1117.64,8.49149,9.58358
1117.84,8.49218,9.58204
1118.04,8.49586,9.5814
1118.24,8.49663,9.57896
1118.44,8.49043,9.5733
1118.64,8.49219,9.56789
1118.84,8.49427,9.5682
1119.04,8.49566,9.56608
1119.24,8.49848,9.56206
1119.44,8.50027,9.55798
1119.64,8.49961,9.55308
1119.84,8.49844,9.548
1120.04,8.49827,9.54168
1120.24,8.49475,9.53448
1120.44,8.49408,9.53231
1120.64,8.49385,9.52644
1120.84,8.49065,9.52288
1121.04,8.48388,9.51978
1121.24,8.47601,9.51565
1121.44,8.47081,9.51184
1121.64,8.46823,9.50487
1121.84,8.46438,9.50278
1122.04,8.45972,9.50148
1122.24,8.45302,9.49947
1122.44,8.44636,9.4995
1122.64,8.4333,9.50156
1122.84,8.42428,9.50346
1123.04,8.42436,9.50488
1123.24,8.42362,9.50787
1123.45,8.42357,9.51153
1123.65,8.42825,9.51453
1123.85,8.43619,9.51724
1124.05,8.44507,9.51902
1124.25,8.45173,9.52447
1124.45,8.4558,9.53123
1124.65,8.45806,9.53271
1124.85,8.46264,9.54414
1125.05,8.46645,9.55137
1125.25,8.46672,9.55473
1125.45,8.46793,9.56336
1125.65,8.44761,9.57225
1125.85,8.44414,9.58363
1126.05,8.44434,9.59417
1126.25,8.44559,9.60467
1126.45,8.44933,9.61452
1126.65,8.45225,9.61959
1126.85,8.45788,9.62789
1127.05,8.46202,9.63076
1127.25,8.46287,9.63461
1127.45,8.46424,9.64009
1127.65,8.4682,9.64556
1127.85,8.47292,9.64968
1128.05,8.47904,9.65069
1128.25,8.4857,9.65301
1128.45,8.49318,9.65226
1128.65,8.49818,9.64998
1128.85,8.50424,9.64993
1129.05,8.51002,9.64939
1129.25,8.5184,9.64729
1129.45,8.52409,9.64462
1129.65,8.52732,9.63979
1129.86,8.52691,9.63631
1130.06,8.5265,9.63176
1130.26,8.52662,9.62763
1130.46,8.52372,9.61914
1130.66,8.52184,9.6136
1130.86,8.51628,9.60418
1131.06,8.51637,9.6018
1131.26,8.51942,9.59838
1131.46,8.52342,9.59372
1131.66,8.5216,9.58888
1131.86,8.51951,9.58463
1132.06,8.51452,9.58102
1132.26,8.50673,9.5789
1132.46,8.49932,9.57392
1132.66,8.49548,9.57295
1132.86,8.48423,9.57207
1133.06,8.47753,9.56019
1133.26,8.47766,9.5591
1133.46,8.47934,9.55832
1133.66,8.48376,9.55717
1133.86,8.48645,9.55403
1134.06,8.486,9.54966
1134.26,8.49107,9.54681
1134.46,8.50007,9.54719
1134.66,8.51019,9.54519
1134.86,8.51725,9.54669
1135.06,8.52319,9.54831
1135.26,8.52765,9.54841
1135.46,8.52721,9.55325
1135.66,8.52219,9.5557
1135.86,8.51991,9.5615
1136.06,8.52002,9.56456
1136.27,8.51925,9.5698
1136.47,8.51728,9.57456
1136.67,8.51717,9.58228
1136.87,8.5155,9.5894
1137.07,8.51781,9.59624
1137.27,8.51523,9.60156
1137.47,8.51472,9.60739
1137.67,8.51327,9.61432
1137.87,8.51153,9.62137
1138.07,8.5093,9.62583
1138.27,8.50632,9.61617
1138.47,8.49539,9.61843
1138.67,8.48493,9.62387
1138.87,8.47491,9.62948
1139.07,8.46717,9.63396
1139.27,8.46102,9.63828
1139.47,8.45839,9.63649
1139.67,8.44653,9.63715
1139.87,8.44229,9.63868
1140.07,8.43598,9.64122
1140.27,8.4265,9.64308
1140.47,8.41697,9.64418
1140.67,8.41108,9.64602
1140.87,8.40538,9.6496
1141.07,8.40151,9.65012
1141.27,8.39995,9.64958
1141.47,8.39812,9.65066
1141.67,8.39982,9.64822
1141.87,8.38959,9.64905
1142.07,8.38453,9.64521
1142.27,8.38155,9.64354
1142.47,8.38034,9.6386
1142.68,8.38508,9.63716
1142.88,8.38855,9.63355
1143.08,8.39463,9.62963
1143.28,8.39922,9.62804
1143.48,8.40625,9.62531
1143.68,8.40501,9.62337
1143.88,8.40732,9.62206
1144.08,8.40762,9.62184
1144.28,8.4067,9.61875
1144.48,8.40882,9.61978
1144.68,8.41281,9.61453
1144.88,8.41729,9.6191
1145.08,8.42219,9.62281
1145.28,8.42192,9.62526
1145.48,8.42502,9.63075
1145.68,8.42485,9.6344
1145.88,8.42752,9.62708
1146.08,8.43204,9.62842
1146.28,8.43603,9.63819
1146.48,8.44098,9.6443
1146.68,8.44229,9.64941
1146.88,8.44415,9.65627
1147.08,8.4455,9.66314
1147.28,8.44143,9.66815
1147.48,8.44003,9.67274
1147.68,8.44036,9.67681
1147.88,8.4395,9.6778
1148.08,8.43564,9.67402
1148.28,8.43217,9.67199
1148.48,8.42804,9.67005
1148.68,8.4273,9.66643
1148.89,8.42659,9.66057
1149.09,8.42375,9.65602
1149.29,8.41953,9.64563
1149.49,8.41281,9.63774
1149.69,8.40297,9.63264
1149.89,8.39876,9.63002
1150.09,8.39445,9.62812
1150.29,8.38915,9.62742
1150.49,8.39101,9.62216
1150.69,8.39241,9.61994
1150.89,8.39823,9.61955
1151.09,8.40656,9.62206
1151.29,8.41252,9.62472
1151.49,8.42253,9.63082
1151.69,8.42715,9.63338
1151.89,8.43284,9.63996
1152.09,8.43459,9.64626
1152.29,8.42996,9.65238
1152.49,8.41555,9.65911
1152.69,8.40668,9.66328
1152.89,8.40094,9.6713
1153.09,8.398,9.67342
1153.29,8.39479,9.68131
1153.49,8.39223,9.68631
1153.69,8.36689,9.69554
1153.89,8.36015,9.70116
1154.09,8.35853,9.70733
1154.29,8.36142,9.71214
1154.49,8.36544,9.712
1154.69,8.37026,9.71497
1154.89,8.37683,9.71766
1155.09,8.38258,9.71938
1155.34,8.37511,9.71849
1155.54,8.37074,9.71741
1155.74,8.36815,9.71527
1155.94,8.36858,9.71041
1156.14,8.36629,9.70796
1156.34,8.36606,9.70282
1156.54,8.36398,9.69823
1156.74,8.3568,9.69222
1156.94,8.35769,9.68731
1157.14,8.36053,9.67966
1157.34,8.36927,9.6728
1157.54,8.37607,9.66749
1157.74,8.37062,9.65955
1157.94,8.36405,9.65525
1158.14,8.35148,9.651
1158.34,8.34561,9.64813
1158.54,8.34175,9.64631
1158.74,8.34049,9.64374
1158.95,8.33838,9.64357
1159.15,8.33733,9.6443
1159.35,8.33543,9.64515
1159.55,8.33442,9.64814
1159.75,8.33533,9.65056
1159.95,8.3351,9.65478
1160.15,8.33549,9.65501
1160.35,8.33675,9.65949
1160.55,8.33762,9.66166
1160.75,8.33865,9.66207
1160.95,8.33796,9.66587
1161.15,8.3355,9.6717
1161.35,8.33374,9.6765
1161.55,8.33244,9.6808
1161.75,8.32724,9.68225
1161.95,8.32592,9.68202
1162.15,8.32354,9.68664
1162.35,8.32253,9.68613
1162.55,8.31619,9.69021
1162.75,8.31335,9.69434
1162.95,8.31286,9.70184
1163.15,8.30642,9.70819
1163.35,8.30755,9.71325
1163.55,8.30945,9.71751
1163.75,8.31259,9.72006
1163.95,8.31392,9.72044
1164.15,8.31125,9.72666
1164.35,8.30795,9.72936
1164.55,8.30149,9.73193
1164.75,8.30265,9.737
1164.95,8.30856,9.74085
1165.15,8.31237,9.74513
1165.35,8.31905,9.74785
1165.56,8.31764,9.75052
1165.76,8.31253,9.75394
1165.96,8.31189,9.75579
1166.16,8.31443,9.75554
1166.36,8.31719,9.75451
1166.56,8.31863,9.75322
1166.76,8.32091,9.75049
1166.96,8.32616,9.74432
1167.16,8.33225,9.73931
1167.36,8.33898,9.73649
1167.56,8.3465,9.73232
1167.76,8.35338,9.72961
1167.96,8.36352,9.72794
1168.16,8.37497,9.72456
1168.36,8.38197,9.72384
1168.56,8.39017,9.7234
1168.76,8.39425,9.72328
1168.96,8.39571,9.72121
1169.16,8.40044,9.72276
1169.36,8.40467,9.7229
1169.56,8.40599,9.72039
1169.76,8.40725,9.72059
1169.96,8.40923,9.72118
1170.16,8.41049,9.72123
1170.36,8.41049,9.72178
1170.56,8.40886,9.72165
1170.76,8.40635,9.72236
1170.96,8.40402,9.7231
1171.16,8.40281,9.72262
1171.36,8.39315,9.72415
1171.56,8.39127,9.72443
1171.76,8.38395,9.72509
1171.97,8.37658,9.72499
1172.17,8.36919,9.727
1172.37,8.36294,9.73076
1172.57,8.35625,9.73189
1172.77,8.35045,9.73165
1172.97,8.34358,9.72909
1173.17,8.33961,9.72921
1173.37,8.33694,9.72986
1173.57,8.33437,9.7305
1173.77,8.33359,9.73029
1173.97,8.3337,9.73012
1174.17,8.33544,9.72754
1174.37,8.33893,9.72066
1174.57,8.34224,9.71456
1174.77,8.34755,9.71453
1174.97,8.35448,9.71416
1175.17,8.36223,9.71356
1175.37,8.35723,9.71554
1175.57,8.35723,9.71663
1175.77,8.36176,9.71725
1175.97,8.36511,9.72043
1176.17,8.37006,9.72475
1176.37,8.37923,9.72566
1176.57,8.38748,9.72859
1176.77,8.39514,9.7361
1176.97,8.40175,9.73901
1177.17,8.40591,9.74283
1177.37,8.40822,9.74651
1177.57,8.41097,9.75081
1177.77,8.41467,9.75408
1177.97,8.41566,9.75532
1178.17,8.41889,9.7606
1178.38,8.42256,9.76267
1178.58,8.42592,9.765
1178.78,8.43062,9.76591
1178.98,8.43519,9.76123
1179.18,8.43799,9.7624
1179.38,8.44236,9.7594
1179.58,8.44564,9.76023
1179.78,8.44717,9.7535
1179.98,8.44849,9.75295
1180.18,8.44741,9.75012
1180.38,8.44524,9.7467
1180.58,8.44141,9.74338
1180.78,8.43851,9.74
1180.98,8.43496,9.73713
1181.18,8.43094,9.7316
1181.38,8.42884,9.72774
1181.58,8.4261,9.72542
1181.78,8.42176,9.72191
1181.98,8.418,9.71928
1182.18,8.41136,9.71657
1182.38,8.40543,9.7142
1182.58,8.40131,9.71271
1182.78,8.39164,9.71102
1182.98,8.38921,9.71101
1183.18,8.38762,9.70902
1183.38,8.3878,9.70737
1183.58,8.38789,9.70657
1183.78,8.39013,9.70325
1183.98,8.38991,9.70147
1184.18,8.38992,9.69784
1184.38,8.3903,9.69451
1184.58,8.39105,9.6899
1184.78,8.39113,9.67736
1184.99,8.391,9.67829
1185.19,8.39051,9.67085
1185.39,8.38133,9.66783
1185.59,8.38003,9.66757
1185.79,8.38092,9.66317
1185.99,8.38119,9.66285
1186.19,8.3799,9.66422
1186.39,8.37815,9.66824
1186.59,8.37736,9.67009
1186.79,8.37616,9.66645
1186.99,8.37585,9.67102
1187.19,8.37541,9.67618
1187.39,8.37796,9.68073
1187.59,8.38734,9.68705
1187.79,8.39322,9.68985
1187.99,8.4014,9.6988
1188.19,8.40927,9.69685
1188.39,8.41773,9.7087
1188.59,8.42375,9.71577
1188.79,8.41909,9.72338
1188.99,8.41828,9.72998
1189.19,8.41854,9.73792
1189.39,8.42141,9.74511
1189.59,8.419,9.75139
1189.79,8.406,9.75396
1189.99,8.4019,9.75357
1190.19,8.40211,9.75696
1190.39,8.40633,9.75759
1190.59,8.4074,9.75342
1190.79,8.40625,9.75483
1190.99,8.40702,9.7557
1191.19,8.40645,9.75574
1191.4,8.4082,9.75371
1191.6,8.40759,9.75179
1191.8,8.41003,9.74596
1192,8.40956,9.74459
1192.2,8.41168,9.74205
1192.4,8.41838,9.74348
1192.6,8.42686,9.73326
1192.8,8.42816,9.73408
1193,8.43074,9.73457
1193.2,8.43697,9.73243
1193.4,8.44042,9.73112
1193.6,8.4431,9.72999
1193.8,8.44638,9.7292
1194,8.44494,9.727
1194.2,8.4449,9.72454
1194.4,8.44268,9.72199
1194.6,8.43858,9.71513
1194.8,8.4341,9.71108
1195,8.42848,9.70678
1195.2,8.42236,9.70259
1195.4,8.41572,9.69793
1195.6,8.40874,9.69248
1195.8,8.40359,9.68864
1196,8.39456,9.68371
1196.2,8.39404,9.67894
1196.4,8.39501,9.67411
1196.6,8.38901,9.67043
1196.8,8.38727,9.66606
1197,8.38594,9.66239
1197.2,8.38605,9.65974
1197.4,8.38511,9.65744
1197.6,8.38214,9.65731
1197.8,8.3787,9.6532
1198.01,8.38079,9.65506
1198.21,8.38229,9.65735
1198.41,8.38601,9.65952
1198.61,8.38924,9.66398
1198.81,8.39461,9.66737
1199.01,8.39962,9.67045
1199.21,8.40592,9.66704
1199.41,8.41157,9.67266
1199.61,8.41942,9.67695
1199.81,8.42726,9.68215
1200.01,8.42749,9.68797
1200.21,8.42518,9.69318
1200.41,8.42644,9.69969
1200.61,8.42617,9.70507
1200.81,8.41935,9.71142
1201.01,8.41877,9.71657
1201.21,8.42304,9.7181
1201.41,8.4278,9.718
1201.61,8.43327,9.72105
1201.81,8.44048,9.72398
1202.01,8.44461,9.72408
1202.21,8.44668,9.72362
1202.41,8.45348,9.72153
1202.61,8.4622,9.72208
1202.81,8.47534,9.71353
1203.01,8.48814,9.71548
1203.21,8.49949,9.71543
1203.41,8.50822,9.713
1203.61,8.51649,9.71185
1203.81,8.52422,9.71122
1204.01,8.5302,9.71221
1204.21,8.53826,9.70649
1204.42,8.54824,9.70752
1204.62,8.55387,9.70669
1204.82,8.55945,9.70728
1205.02,8.56165,9.70562
1205.22,8.56297,9.70429
1205.42,8.56412,9.70493
1205.62,8.56379,9.70279
1205.82,8.55935,9.69942
1206.02,8.55656,9.69627
1206.22,8.55041,9.68978
1206.42,8.54457,9.68318
1206.62,8.53797,9.66899
1206.82,8.529,9.66285
1207.02,8.5224,9.65475
1207.22,8.51504,9.64733
1207.42,8.50842,9.63577
1207.62,8.50107,9.6337
1207.82,8.49513,9.62668
1208.02,8.49026,9.62193
1208.22,8.48809,9.61384
1208.42,8.48391,9.61039
1208.62,8.48162,9.60684
1208.82,8.48105,9.60534
1209.02,8.47947,9.59781
1209.22,8.46752,9.5972
1209.42,8.46095,9.59707
