time,OS,RL
805.535,13.4523,13.4213
805.735,13.4488,13.4111
805.936,13.4524,13.4091
806.136,13.4564,13.407
806.337,13.4607,13.4074
806.537,13.4663,13.4082
806.738,13.4732,13.4096
806.938,13.4779,13.4131
807.139,13.4831,13.4195
807.339,13.4872,13.4238
807.54,13.4883,13.4213
807.74,13.4914,13.4228
807.941,13.4924,13.4233
808.141,13.4912,13.4246
808.342,13.487,13.4235
808.542,13.4812,13.4245
808.743,13.4739,13.4267
808.943,13.4715,13.4298
809.144,13.4678,13.4337
809.344,13.4601,13.4362
809.545,13.4541,13.4386
809.745,13.4484,13.4437
809.946,13.4454,13.4505
810.146,13.4456,13.4538
810.347,13.4473,13.4525
810.547,13.4474,13.4549
810.748,13.4454,13.4564
810.948,13.4424,13.4592
811.149,13.445,13.4606
811.349,13.4451,13.4623
811.55,13.4471,13.4631
811.75,13.452,13.4634
811.951,13.4577,13.4613
812.151,13.4674,13.4575
812.352,13.4771,13.4517
812.552,13.491,13.4445
812.752,13.5046,13.4372
812.953,13.5186,13.4281
813.153,13.5296,13.4218
813.354,13.5341,13.4143
813.554,13.5327,13.4064
813.755,13.5242,13.3974
813.955,13.5145,13.3883
814.156,13.5063,13.3795
814.356,13.4965,13.3719
814.556,13.4879,13.367
814.757,13.4792,13.3635
814.957,13.4701,13.3631
815.158,13.4626,13.3651
815.358,13.4567,13.3656
815.559,13.4563,13.3683
815.759,13.4569,13.373
815.96,13.4603,13.3731
816.16,13.4669,13.3793
816.361,13.472,13.3853
816.561,13.4771,13.3897
816.762,13.483,13.3966
816.962,13.4884,13.4023
817.162,13.4926,13.4061
817.363,13.4947,13.4113
817.564,13.4922,13.4174
817.764,13.4896,13.4255
817.964,13.488,13.4324
818.165,13.4858,13.4392
818.365,13.4832,13.442
818.566,13.4835,13.4433
818.767,13.4834,13.4464
818.967,13.4833,13.4467
819.167,13.4834,13.4459
819.368,13.483,13.4444
819.568,13.477,13.4417
819.769,13.4689,13.4398
819.97,13.4601,13.4359
820.17,13.4533,13.4316
820.37,13.4484,13.4283
820.571,13.4439,13.4219
820.772,13.4432,13.4165
820.972,13.4411,13.4126
821.172,13.4408,13.409
821.373,13.4431,13.4021
821.573,13.4474,13.3966
821.774,13.453,13.3933
821.974,13.4541,13.3868
822.175,13.4555,13.3839
822.375,13.4616,13.3827
822.576,13.4695,13.3819
822.777,13.4811,13.3825
822.977,13.4932,13.3838
823.177,13.5041,13.3884
823.378,13.5068,13.3927
823.578,13.5075,13.3977
823.779,13.5076,13.4027
823.979,13.5097,13.4102
824.18,13.5167,13.417
824.38,13.525,13.4229
824.581,13.5359,13.4268
824.781,13.5475,13.4308
824.982,13.5579,13.4356
825.182,13.5682,13.4418
825.382,13.5777,13.4457
825.583,13.5848,13.45
825.783,13.5898,13.4529
825.984,13.59,13.4561
826.184,13.5886,13.4603
826.385,13.5836,13.461
826.585,13.5768,13.4604
826.785,13.5688,13.4578
826.986,13.5606,13.453
827.186,13.5532,13.4477
827.387,13.5465,13.4434
827.587,13.5419,13.4391
827.788,13.5345,13.4345
827.988,13.5227,13.4301
828.189,13.5111,13.426
828.389,13.4975,13.4212
828.589,13.4866,13.4174
828.79,13.4792,13.411
828.99,13.4727,13.4053
829.191,13.4636,13.3975
829.391,13.4531,13.3908
829.591,13.4432,13.3854
829.792,13.4331,13.3806
829.992,13.4271,13.3758
830.193,13.4271,13.3705
830.393,13.4316,13.3686
830.594,13.442,13.367
830.794,13.4518,13.3667
830.995,13.4587,13.3673
831.195,13.4648,13.3688
831.395,13.4699,13.3724
831.596,13.4795,13.3786
831.796,13.4896,13.3857
831.997,13.5012,13.3956
832.197,13.5114,13.4036
832.398,13.5176,13.4137
832.598,13.5257,13.4229
832.798,13.5315,13.4332
832.999,13.5354,13.4423
833.199,13.5391,13.4499
833.4,13.5413,13.4558
833.6,13.5402,13.4622
833.801,13.5335,13.4678
834.001,13.5239,13.4704
834.202,13.5121,13.4693
834.402,13.4993,13.4674
834.602,13.4922,13.4631
834.803,13.4759,13.4583
835.003,13.4598,13.4556
835.204,13.4437,13.4513
835.404,13.4291,13.4435
835.604,13.4185,13.4342
835.805,13.4147,13.4259
836.005,13.4172,13.4189
836.206,13.4253,13.4141
836.406,13.436,13.4103
836.607,13.4452,13.4059
836.807,13.4573,13.4005
837.007,13.4715,13.396
837.208,13.486,13.3849
837.408,13.5023,13.3789
837.609,13.5189,13.3744
837.809,13.5303,13.3689
838.01,13.5425,13.3635
838.21,13.5539,13.3586
838.411,13.5562,13.3536
838.611,13.5527,13.3505
838.811,13.5431,13.3488
839.012,13.5312,13.3489
839.212,13.5218,13.3496
839.413,13.5118,13.3527
839.613,13.5032,13.3557
839.814,13.4921,13.3595
840.014,13.4837,13.3618
840.214,13.476,13.3657
840.415,13.4685,13.372
840.615,13.4594,13.3783
840.816,13.4509,13.3834
841.016,13.4442,13.3887
841.217,13.4391,13.3946
841.417,13.4347,13.4018
841.618,13.4338,13.4099
841.818,13.4331,13.4186
842.019,13.4338,13.4266
842.219,13.4364,13.4349
842.42,13.4427,13.4427
842.62,13.4503,13.4504
842.821,13.457,13.4567
843.021,13.4636,13.4532
843.221,13.4689,13.4529
843.422,13.4761,13.4514
843.622,13.4803,13.4484
843.823,13.4788,13.4449
844.023,13.4848,13.4387
844.224,13.491,13.4338
844.424,13.5007,13.4265
844.625,13.51,13.4221
844.825,13.515,13.4178
845.026,13.514,13.4122
845.226,13.5091,13.4049
845.426,13.5005,13.3971
845.627,13.4941,13.3874
845.827,13.4891,13.3789
846.028,13.483,13.372
846.228,13.4754,13.3627
846.429,13.4765,13.3536
846.629,13.4779,13.3441
846.829,13.4757,13.3372
847.03,13.474,13.3322
847.23,13.4686,13.328
847.431,13.4627,13.3234
847.631,13.4621,13.323
847.831,13.464,13.3249
848.032,13.4623,13.326
848.232,13.4616,13.3281
848.433,13.4622,13.3314
848.633,13.4626,13.3361
848.834,13.4624,13.3383
849.034,13.4633,13.3429
849.235,13.4647,13.349
849.435,13.4721,13.3578
849.635,13.4794,13.3654
849.836,13.4833,13.3738
850.036,13.4876,13.3828
850.237,13.4898,13.3915
850.437,13.4901,13.4027
850.638,13.4941,13.4136
850.838,13.4977,13.4256
851.038,13.4992,13.436
851.239,13.4987,13.4447
851.439,13.4982,13.4533
851.64,13.4937,13.46
851.84,13.489,13.4639
852.041,13.4856,13.4661
852.241,13.4851,13.4665
852.442,13.4859,13.4666
852.642,13.486,13.4656
852.843,13.4882,13.4627
853.043,13.4948,13.4554
853.244,13.5021,13.4491
853.444,13.5079,13.4415
853.644,13.5131,13.4329
853.845,13.5187,13.422
854.045,13.5264,13.4093
854.246,13.5316,13.3955
854.446,13.5376,13.3824
854.647,13.5398,13.369
854.847,13.5348,13.3549
855.048,13.5254,13.3425
855.248,13.5099,13.3288
855.469,13.4926,13.3172
855.67,13.4787,13.3091
855.87,13.4642,13.3045
856.071,13.452,13.3029
856.271,13.4467,13.3038
856.472,13.4414,13.3055
856.672,13.4428,13.3101
856.873,13.4413,13.3148
857.073,13.4405,13.3205
857.274,13.44,13.3261
857.474,13.442,13.3339
857.674,13.447,13.343
857.875,13.4536,13.3538
858.075,13.462,13.3647
858.276,13.4717,13.3736
858.476,13.4812,13.3896
858.677,13.49,13.4052
858.877,13.496,13.4229
859.077,13.498,13.4372
859.278,13.4962,13.4493
859.478,13.4954,13.4585
859.679,13.4999,13.4663
859.879,13.501,13.4716
860.079,13.501,13.4743
860.28,13.4994,13.4725
860.48,13.4969,13.4696
860.681,13.4937,13.4635
860.881,13.4913,13.4575
861.082,13.4921,13.448
861.282,13.4903,13.4364
861.483,13.488,13.4214
861.683,13.4871,13.4053
861.883,13.4894,13.3884
862.084,13.4925,13.371
862.284,13.4948,13.3555
862.485,13.4961,13.3401
862.685,13.4976,13.3247
862.886,13.4967,13.3108
863.086,13.4966,13.3002
863.287,13.4949,13.2909
863.487,13.4913,13.2821
863.687,13.4872,13.2761
863.888,13.4806,13.274
864.088,13.4768,13.2747
864.289,13.4799,13.2749
864.489,13.4815,13.2778
864.69,13.4864,13.2834
864.89,13.492,13.2917
865.09,13.4956,13.3037
865.291,13.496,13.3151
865.491,13.495,13.3242
865.692,13.4887,13.3348
865.892,13.4839,13.3507
866.093,13.4784,13.3653
866.293,13.4727,13.3805
866.493,13.4682,13.3932
866.694,13.4653,13.4042
866.895,13.4634,13.4116
867.095,13.4635,13.4187
867.296,13.4628,13.4247
867.496,13.4595,13.4307
867.696,13.4556,13.4351
867.897,13.4521,13.4363
868.097,13.4551,13.4367
868.298,13.4625,13.435
868.498,13.4644,13.431
868.699,13.4668,13.4265
868.899,13.4727,13.4202
869.1,13.4794,13.4145
869.3,13.485,13.4089
869.501,13.4894,13.4029
869.701,13.4928,13.3976
869.901,13.4913,13.3939
870.102,13.4878,13.3914
870.302,13.4864,13.3855
870.503,13.4821,13.3818
870.703,13.4759,13.3798
870.904,13.4695,13.3775
871.104,13.4647,13.3771
871.305,13.4646,13.376
871.505,13.4609,13.3758
871.706,13.4606,13.3731
871.906,13.4626,13.3713
872.106,13.4669,13.3682
872.307,13.4714,13.3654
872.507,13.4793,13.362
872.708,13.4881,13.3597
872.908,13.4969,13.3536
873.109,13.5035,13.3503
873.309,13.5074,13.3476
873.51,13.5131,13.3445
873.71,13.5173,13.3411
873.911,13.5157,13.3412
874.111,13.5131,13.3397
874.312,13.5093,13.3397
874.512,13.5044,13.3407
874.712,13.5029,13.3431
874.913,13.4986,13.3414
875.113,13.4953,13.3457
875.314,13.4988,13.3505
875.514,13.5033,13.3594
875.715,13.5087,13.3688
875.915,13.5132,13.3721
876.116,13.5182,13.3827
876.316,13.5222,13.3923
876.516,13.525,13.4003
876.717,13.5261,13.4076
876.917,13.5258,13.4174
877.118,13.5239,13.4244
877.318,13.5214,13.43
877.519,13.5179,13.4358
877.719,13.5146,13.4381
877.92,13.5089,13.4394
878.12,13.4967,13.4392
878.32,13.4851,13.4361
878.521,13.474,13.432
878.721,13.4641,13.4259
878.922,13.4577,13.4179
879.122,13.4523,13.4072
879.323,13.447,13.3965
879.523,13.4441,13.386
879.723,13.4427,13.3755
879.924,13.4469,13.365
880.124,13.452,13.356
880.325,13.4523,13.3465
880.525,13.4539,13.332
880.726,13.4583,13.3261
880.926,13.4607,13.3218
881.127,13.4684,13.3181
881.327,13.4794,13.3143
881.527,13.489,13.3104
881.728,13.4976,13.3102
881.928,13.5014,13.3117
882.129,13.5028,13.3118
882.329,13.5052,13.3142
882.529,13.5072,13.3188
882.73,13.5083,13.3235
882.93,13.5133,13.3295
883.131,13.5173,13.336
883.331,13.5204,13.3425
883.532,13.5217,13.3503
883.732,13.5195,13.3572
883.932,13.5113,13.3659
884.133,13.5026,13.3762
884.333,13.4987,13.3875
884.534,13.4906,13.3995
884.734,13.4842,13.4102
884.935,13.4764,13.4179
885.135,13.4651,13.4285
885.336,13.4605,13.4366
885.536,13.4589,13.4443
885.736,13.4566,13.4479
885.937,13.4542,13.4522
886.137,13.45,13.4545
886.338,13.4471,13.4554
886.538,13.4463,13.4499
886.739,13.4476,13.4492
886.939,13.4507,13.4479
887.139,13.457,13.4457
887.34,13.4658,13.4395
887.54,13.4761,13.4347
887.741,13.4863,13.4284
887.941,13.4927,13.4201
888.142,13.4963,13.4095
888.342,13.4961,13.3995
888.543,13.4953,13.3882
888.743,13.4938,13.3782
888.944,13.4897,13.3696
889.144,13.4877,13.3621
889.344,13.4853,13.3539
889.545,13.4819,13.3472
889.745,13.4767,13.3412
889.946,13.4722,13.3352
890.146,13.4685,13.3335
890.346,13.4652,13.3318
890.547,13.463,13.3303
890.747,13.4643,13.3291
890.948,13.4648,13.3277
891.148,13.4605,13.3275
891.349,13.4597,13.3268
891.549,13.4615,13.3291
891.749,13.4611,13.3316
891.95,13.4612,13.3358
892.15,13.4625,13.3396
892.351,13.4682,13.3478
892.551,13.4755,13.3552
892.752,13.484,13.3658
892.952,13.4917,13.3775
893.152,13.4944,13.3904
893.353,13.4917,13.4039
893.553,13.4897,13.4181
893.754,13.4904,13.4314
893.954,13.4918,13.4445
894.155,13.4896,13.4571
894.355,13.483,13.4657
894.555,13.4741,13.4706
894.756,13.4645,13.4726
894.956,13.4553,13.4737
895.157,13.4418,13.4736
895.357,13.4329,13.4719
895.558,13.4319,13.467
895.758,13.4275,13.4623
895.958,13.4257,13.4566
896.159,13.4242,13.4496
896.359,13.426,13.4405
896.56,13.4264,13.4288
896.76,13.4268,13.4145
896.961,13.4276,13.4003
897.161,13.4298,13.3874
897.361,13.4353,13.376
897.562,13.4442,13.3638
897.762,13.4551,13.3517
897.963,13.4628,13.3414
898.163,13.4666,13.3309
898.363,13.4707,13.3218
898.564,13.4718,13.3134
898.764,13.4704,13.3089
898.965,13.4681,13.3072
899.165,13.464,13.3082
899.366,13.4593,13.3104
899.566,13.4544,13.312
899.767,13.4481,13.3154
899.967,13.4395,13.323
900.167,13.4368,13.3344
900.368,13.4355,13.3472
900.568,13.4335,13.3588
900.769,13.4302,13.372
900.969,13.4278,13.3847
901.17,13.4286,13.3956
901.37,13.4312,13.4108
901.571,13.4362,13.4259
901.771,13.4435,13.441
901.971,13.4528,13.4551
902.172,13.466,13.4678
902.372,13.4785,13.4806
902.573,13.4951,13.4919
902.773,13.5093,13.5006
902.974,13.5289,13.5094
903.174,13.5485,13.5135
903.374,13.565,13.515
903.575,13.5726,13.5127
903.775,13.5747,13.5073
903.976,13.5735,13.4964
904.176,13.5752,13.4852
904.376,13.5767,13.4706
904.577,13.5734,13.4532
904.777,13.5665,13.4374
904.978,13.5601,13.4199
905.178,13.5496,13.4022
905.379,13.5354,13.3858
905.579,13.5179,13.3696
905.779,13.4998,13.3553
905.98,13.4847,13.3425
906.18,13.4677,13.3298
906.381,13.4496,13.3191
906.581,13.4294,13.31
906.782,13.4071,13.3019
906.982,13.388,13.2963
907.183,13.3763,13.2955
907.383,13.3669,13.2984
907.583,13.3566,13.3036
907.784,13.3546,13.31
907.984,13.3594,13.3173
908.185,13.3657,13.3253
908.385,13.3723,13.3361
908.586,13.3796,13.35
908.786,13.3963,13.3666
908.986,13.4178,13.3821
909.187,13.4444,13.3979
909.387,13.4695,13.4161
909.588,13.4933,13.4332
909.788,13.513,13.4485
909.989,13.5281,13.4653
910.189,13.5432,13.4808
910.39,13.5574,13.4918
910.59,13.5653,13.5028
910.791,13.5722,13.5123
910.991,13.5798,13.5183
911.192,13.5837,13.5233
911.392,13.5833,13.5257
911.592,13.5767,13.5262
911.793,13.5651,13.5226
911.993,13.5485,13.5182
912.194,13.5345,13.5087
912.394,13.5189,13.4958
912.595,13.5025,13.4808
912.795,13.4833,13.464
912.995,13.4679,13.4466
913.196,13.4558,13.4283
913.396,13.4458,13.4103
913.597,13.437,13.3918
913.797,13.431,13.3737
913.997,13.4265,13.3566
914.198,13.4242,13.3433
914.398,13.4253,13.3308
914.599,13.429,13.3202
914.799,13.434,13.3111
915,13.4403,13.3059
915.2,13.442,13.3035
915.4,13.4455,13.3017
915.601,13.4512,13.3024
915.801,13.457,13.3072
916.002,13.4667,13.3134
916.202,13.4806,13.3223
916.403,13.4926,13.3314
916.603,13.5032,13.3431
916.804,13.517,13.3541
917.004,13.5252,13.3664
917.204,13.5311,13.3783
917.405,13.5355,13.3918
917.605,13.5371,13.406
917.806,13.5351,13.4228
918.006,13.5305,13.4411
918.207,13.5248,13.4577
918.407,13.5178,13.4765
918.608,13.5104,13.4951
918.808,13.4992,13.5115
919.009,13.4839,13.528
919.209,13.4697,13.5409
919.409,13.4568,13.5502
919.61,13.4461,13.5558
919.81,13.4389,13.558
920.011,13.4335,13.5559
920.211,13.4309,13.5514
920.411,13.4275,13.5447
920.612,13.4254,13.5298
920.812,13.4262,13.5167
921.013,13.432,13.4952
921.213,13.443,13.4777
921.414,13.4548,13.4596
921.614,13.4636,13.4405
921.815,13.4696,13.4223
922.015,13.4699,13.4049
922.216,13.4654,13.3883
922.416,13.4598,13.3679
922.617,13.457,13.3577
922.817,13.4566,13.3481
923.018,13.4559,13.3412
923.218,13.4537,13.3368
923.419,13.4537,13.3345
923.619,13.4539,13.335
923.819,13.4542,13.3373
924.02,13.4541,13.3417
924.22,13.4513,13.3484
924.421,13.4449,13.3545
924.621,13.4379,13.3621
924.822,13.4358,13.3688
925.022,13.4381,13.3755
925.223,13.4458,13.382
925.423,13.4542,13.3898
925.624,13.4615,13.3967
925.824,13.4708,13.4021
926.025,13.4812,13.4079
926.225,13.4872,13.4125
926.426,13.489,13.4157
926.626,13.4873,13.4201
926.827,13.4825,13.4233
927.027,13.475,13.4273
927.228,13.4658,13.4317
927.428,13.4574,13.4348
927.628,13.4494,13.4363
927.829,13.4427,13.4396
928.029,13.4402,13.4402
928.23,13.4375,13.4408
928.43,13.4345,13.4424
928.63,13.4321,13.4432
928.831,13.4323,13.4425
929.031,13.4348,13.4459
929.232,13.4444,13.4487
929.432,13.4582,13.451
929.633,13.4695,13.4508
929.833,13.4837,13.452
930.033,13.497,13.4535
930.234,13.5073,13.4547
930.434,13.5172,13.4551
930.635,13.5195,13.455
930.835,13.5211,13.4569
931.036,13.524,13.4595
931.236,13.5224,13.4617
931.436,13.5161,13.4613
931.637,13.508,13.4601
931.837,13.4997,13.4566
932.038,13.4917,13.4488
932.238,13.4849,13.4383
932.439,13.4792,13.4261
932.639,13.4762,13.4127
932.84,13.4764,13.3981
933.04,13.4826,13.3818
933.241,13.4847,13.3648
933.441,13.4872,13.35
933.642,13.4907,13.337
933.842,13.4935,13.3262
934.043,13.4931,13.3185
934.243,13.4959,13.3113
934.443,13.4954,13.3065
934.644,13.4971,13.3018
934.845,13.5033,13.3003
935.045,13.5117,13.3015
935.245,13.5134,13.3004
935.446,13.5139,13.3018
935.646,13.5125,13.3052
935.847,13.507,13.3121
936.047,13.5023,13.3206
936.248,13.4971,13.333
936.448,13.4932,13.3443
936.649,13.4859,13.3587
936.849,13.4805,13.373
937.05,13.4765,13.3875
937.25,13.4728,13.4009
937.451,13.4706,13.4144
937.651,13.4676,13.425
937.851,13.4693,13.4356
938.052,13.4703,13.4402
938.252,13.4726,13.4453
938.453,13.4748,13.4491
938.653,13.4764,13.4526
938.854,13.4758,13.4548
939.054,13.4748,13.4529
939.255,13.4741,13.4496
939.455,13.4732,13.4451
939.656,13.4711,13.4386
939.856,13.4663,13.4314
940.057,13.4647,13.4213
940.257,13.4629,13.41
940.457,13.458,13.4018
940.658,13.4533,13.3901
940.858,13.4457,13.3796
941.059,13.44,13.3691
941.259,13.431,13.3606
941.46,13.4245,13.3516
941.66,13.4189,13.3451
941.861,13.4128,13.3369
942.061,13.4082,13.3315
942.262,13.4027,13.3281
942.462,13.4008,13.3228
942.663,13.4012,13.3222
942.863,13.4009,13.323
943.064,13.4039,13.3222
943.264,13.4061,13.3274
943.465,13.4104,13.3328
943.665,13.417,13.3409
943.866,13.4249,13.3503
944.066,13.4322,13.3603
944.267,13.4395,13.3725
944.467,13.447,13.3857
944.668,13.4554,13.3971
944.868,13.4611,13.4098
945.069,13.4648,13.4191
945.269,13.4694,13.4277
945.47,13.4752,13.4319
945.67,13.4813,13.4316
945.871,13.4858,13.4271
946.071,13.4899,13.4199
946.272,13.4929,13.4153
946.472,13.4953,13.4083
946.673,13.5,13.4011
946.873,13.5002,13.39
947.074,13.5002,13.3817
947.274,13.493,13.3681
947.475,13.4833,13.3579
947.675,13.4748,13.349
947.876,13.4679,13.3387
948.076,13.461,13.3266
948.277,13.4581,13.3164
948.477,13.4558,13.3085
948.677,13.4538,13.3007
948.878,13.4517,13.2953
949.078,13.4493,13.2908
949.279,13.4465,13.2873
949.479,13.4461,13.286
949.68,13.4454,13.2882
949.88,13.4433,13.2911
950.081,13.4421,13.2962
950.281,13.4446,13.3036
950.482,13.4475,13.3144
950.682,13.4501,13.3223
950.883,13.4516,13.3327
951.083,13.4496,13.3462
951.284,13.4452,13.3605
951.484,13.4386,13.3748
951.685,13.4306,13.3897
951.885,13.4228,13.4049
952.085,13.4164,13.4185
952.286,13.4123,13.4329
952.486,13.4099,13.4478
952.687,13.4096,13.4591
952.887,13.4091,13.4663
953.088,13.4086,13.4696
953.288,13.4104,13.4721
953.488,13.412,13.4721
953.689,13.4131,13.4693
953.889,13.4161,13.462
954.09,13.4218,13.4527
954.29,13.4296,13.4424
954.491,13.4387,13.4297
954.691,13.4465,13.4184
954.891,13.4574,13.4059
955.092,13.4705,13.3917
955.292,13.4871,13.3762
955.493,13.5059,13.3592
955.693,13.5206,13.3453
955.894,13.5328,13.3322
956.094,13.5418,13.3188
956.295,13.5441,13.3074
956.495,13.5376,13.2994
956.695,13.5319,13.2934
956.896,13.517,13.2893
957.096,13.4993,13.2869
957.297,13.4799,13.286
957.497,13.4605,13.2858
957.697,13.4435,13.2862
957.898,13.4282,13.2875
958.098,13.4157,13.2913
958.299,13.4062,13.2963
958.499,13.4027,13.3025
958.7,13.3993,13.3099
958.9,13.4005,13.3189
959.101,13.4049,13.3302
959.301,13.4105,13.3444
959.501,13.4113,13.3584
959.702,13.4102,13.3708
959.902,13.4062,13.3838
960.103,13.4056,13.3995
960.303,13.4057,13.414
960.504,13.4105,13.426
960.704,13.4189,13.4378
960.904,13.4279,13.4488
961.105,13.4364,13.4605
961.305,13.4454,13.4687
961.506,13.4463,13.4746
961.706,13.4503,13.4793
961.907,13.4547,13.4753
962.107,13.4557,13.4746
962.307,13.4551,13.47
962.508,13.4561,13.4607
962.708,13.4566,13.4501
962.909,13.4561,13.4399
963.109,13.4532,13.4292
963.31,13.4516,13.4123
963.51,13.4554,13.3965
963.71,13.4628,13.3828
963.911,13.4668,13.3685
964.111,13.4688,13.355
964.312,13.4685,13.3435
964.512,13.4688,13.3325
964.713,13.4704,13.3227
964.913,13.4694,13.3131
965.114,13.4673,13.3063
965.314,13.4704,13.3003
965.514,13.4715,13.2965
965.715,13.4748,13.2937
965.915,13.4763,13.295
966.116,13.4792,13.2979
966.316,13.4837,13.3028
966.516,13.4884,13.3075
966.717,13.4945,13.3133
966.917,13.5004,13.3197
967.118,13.5047,13.3274
967.318,13.508,13.3354
967.519,13.5118,13.3432
967.719,13.5141,13.3505
967.92,13.5159,13.358
968.12,13.5143,13.3642
968.32,13.5176,13.3716
968.521,13.5196,13.3785
968.721,13.5216,13.386
968.922,13.5207,13.391
969.122,13.5184,13.3985
969.323,13.5217,13.4008
969.523,13.527,13.4105
969.723,13.5346,13.418
969.924,13.5456,13.4229
970.124,13.5562,13.4269
970.325,13.5663,13.4314
970.525,13.5707,13.4355
970.726,13.5799,13.4384
970.926,13.5893,13.4394
971.127,13.5968,13.4395
971.327,13.6104,13.4379
971.528,13.6265,13.4356
971.728,13.6403,13.4299
971.929,13.652,13.4243
972.129,13.6598,13.4163
972.33,13.6714,13.41
972.53,13.6797,13.4045
972.731,13.6817,13.3994
972.931,13.6818,13.3944
973.131,13.6785,13.3882
973.332,13.6744,13.3834
973.532,13.6724,13.3826
973.733,13.6693,13.3787
973.933,13.6658,13.376
974.134,13.6622,13.3711
974.334,13.6587,13.3681
974.535,13.6585,13.3657
974.735,13.6625,13.3634
974.936,13.6687,13.3611
975.136,13.676,13.36
975.337,13.6813,13.3616
975.537,13.6907,13.3644
975.738,13.7025,13.366
975.938,13.7177,13.3687
976.138,13.7262,13.3703
976.339,13.7359,13.373
976.539,13.7454,13.3765
976.74,13.7561,13.381
976.94,13.7656,13.3852
977.141,13.7759,13.394
977.341,13.7876,13.4032
977.541,13.7996,13.4133
977.742,13.8143,13.4246
977.942,13.8269,13.4376
978.143,13.8401,13.4506
978.343,13.8523,13.4629
978.543,13.8622,13.475
978.744,13.8728,13.4844
978.944,13.8861,13.4938
979.145,13.8985,13.5015
979.345,13.912,13.5051
979.546,13.9254,13.5053
979.746,13.9307,13.5065
979.946,13.9368,13.5037
980.147,13.9489,13.5025
980.347,13.9636,13.5027
980.548,13.9844,13.5018
980.748,14.0046,13.5037
980.949,14.022,13.5064
981.149,14.0355,13.5135
981.35,14.0447,13.516
981.55,14.0495,13.5193
981.75,14.0579,13.5225
981.951,14.0657,13.5249
982.151,14.0722,13.5267
982.352,14.0814,13.5276
982.552,14.0877,13.5292
982.753,14.0989,13.531
982.953,14.1061,13.5327
983.154,14.1086,13.5345
983.354,14.1154,13.535
983.554,14.1278,13.5347
983.755,14.1439,13.536
983.955,14.1598,13.5371
984.156,14.1747,13.5386
984.356,14.1827,13.5436
984.557,14.1846,13.5463
984.757,14.1854,13.5492
984.958,14.1891,13.5523
985.158,14.1931,13.5543
985.358,14.198,13.5572
985.559,14.2024,13.5599
985.759,14.2078,13.5614
985.96,14.2187,13.564
986.16,14.2284,13.5657
986.36,14.2358,13.5677
986.561,14.2422,13.572
986.761,14.2473,13.576
986.962,14.2567,13.5788
987.162,14.2656,13.5818
987.363,14.2769,13.5847
987.563,14.3006,13.5871
987.764,14.3219,13.5888
987.964,14.3312,13.5892
988.164,14.3389,13.5863
988.365,14.3469,13.5855
988.565,14.3557,13.5836
988.766,14.3564,13.5835
988.966,14.3535,13.5826
989.167,14.3605,13.5845
989.367,14.3692,13.5859
989.567,14.3812,13.5888
989.768,14.3933,13.5901
989.968,14.4025,13.5912
990.169,14.413,13.591
990.369,14.4251,13.5898
990.57,14.4375,13.5882
990.77,14.4493,13.5888
990.97,14.4657,13.5897
991.171,14.4791,13.5908
991.371,14.4949,13.5917
991.572,14.512,13.5959
991.772,14.5259,13.5996
991.972,14.5347,13.6032
992.173,14.5428,13.6072
992.373,14.5488,13.6125
992.574,14.5542,13.6176
992.774,14.5636,13.6257
992.975,14.5803,13.6356
993.175,14.5905,13.6432
993.375,14.5955,13.6539
993.576,14.6052,13.6634
993.776,14.6169,13.6712
993.977,14.6343,13.6785
994.177,14.6587,13.6863
994.378,14.6819,13.6924
994.578,14.7095,13.6958
994.778,14.7447,13.699
994.979,14.7799,13.7011
995.179,14.8122,13.7066
995.38,14.8455,13.7135
995.58,14.8701,13.7199
995.781,14.895,13.7225
995.981,14.9076,13.7271
996.182,14.9186,13.7283
996.382,14.9304,13.7282
996.582,14.9469,13.7259
996.783,14.961,13.7222
996.983,14.9728,13.7202
997.184,14.9864,13.7208
997.384,14.9997,13.7219
997.585,15.011,13.7261
997.785,15.0205,13.7324
997.986,15.0264,13.74
998.186,15.0352,13.7483
998.387,15.048,13.7573
998.587,15.0626,13.7674
998.788,15.0719,13.7723
998.988,15.0827,13.7809
999.189,15.089,13.7861
999.389,15.0866,13.7948
999.589,15.0815,13.8034
999.79,15.0801,13.812
999.99,15.086,13.8164
1000.19,15.0953,13.8297
1000.39,15.1005,13.8482
1000.59,15.1046,13.8646
1000.79,15.1057,13.883
1000.99,15.1091,13.899
1001.19,15.1156,13.9178
1001.39,15.1273,13.9377
1001.59,15.1422,13.9571
1001.79,15.1645,13.9771
1001.99,15.1921,13.9969
1002.2,15.2222,14.0132
1002.4,15.25,14.0286
1002.6,15.2867,14.0419
1002.8,15.3204,14.0538
1003,15.3483,14.064
1003.2,15.37,14.0752
1003.4,15.3838,14.0866
1003.6,15.3909,14.0964
1003.8,15.3939,14.105
1004,15.3871,14.1093
1004.2,15.3723,14.1129
1004.4,15.3528,14.1138
1004.6,15.3321,14.1149
1004.8,15.3138,14.1163
1005,15.3017,14.1161
1005.21,15.2962,14.1145
1005.41,15.2991,14.1134
1005.61,15.3078,14.1106
1005.81,15.3221,14.1111
1006.01,15.3394,14.1146
1006.21,15.3583,14.1199
1006.41,15.3922,14.1288
1006.61,15.433,14.1351
1006.81,15.473,14.1428
1007.01,15.5078,14.1522
1007.21,15.5447,14.1624
1007.41,15.5811,14.1716
1007.61,15.6108,14.1835
1007.81,15.6327,14.1952
1008.01,15.6498,14.2086
